49819640,5.802495880545283,4.853556774264927,7.136432107885034,5,1.2881881537448647,1.018742866872362,1.7938864056884551,"[4, 3, 2, 1]",29.710308645367807,[!#1:1][c:2]!@[SX2:3][!#1:4],specific,exact,False,0,0.9130587939365549,0.8053945584618029,1.0436518556722871,"[30, 24, 23, 21]",-34.25186287693522,"[a:1][a:2]!@[NH1:3][C,c:4]",specific,exact,False,8,0.8019955635560898,0.7165588600223337,0.9017329137770258,"[13, 6, 7, 8]",173.04252336960934,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,6,0.7410790189931966,0.6851797705984729,0.8027235595006021,"[2, 1, 21, 23]",-143.78208108484571,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False,2,0.5753721382026569,0.44748583982981227,0.7460035617659447,"[15, 14, 13, 6]",103.96724328362654,[!#1:1][CH2:2]!@[n:3][cH0:4],specific,exact,False,4,0.5388625849374188,0.4165273370720305,0.7005342372441861,"[21, 1, 2, 3]",55.340016162840655,[!#1:1][CX4:2]!@[SX2:3][!#1:4],specific,exact,False,3,0.48397342143918465,0.4245436739576459,0.5492564279786563,"[6, 7, 8, 9]",-170.07075036768393,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False,1,0.3318588605079296,0.31797192496858556,0.3460312610419651,"[22, 21, 23, 24]",-3.9648713929367374,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,7,0.1281073452273876,0.021151942481881278,0.25261188521591293,"[16, 15, 14, 13]",112.60233905486399,[a:1][c:2]!@[CX4H2:3][a:4],specific,exact,False
14742361,7.7434005904643115,6.452040462535403,nan,4,2.503712578732787,2.279199566344985,2.9054877627363886,"[1, 2, 3, 4]",-51.68684018042854,[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4],specific,exact,False,1,1.7086295367461601,1.1211913481048323,nan,"[17, 4, 5, 6]",-135.1157250483468,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,6,1.5620200740483337,1.4018397455435343,1.781581807468799,"[20, 19, 17, 18]",-130.26754893898556,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,2,1.0217878935052513,0.9273591986456793,1.1360508932326856,"[18, 17, 4, 5]",-163.0587275949129,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,3,0.37100731970172307,0.3612284128612808,0.3810774271947889,"[0, 1, 2, 3]",-176.6242215156065,[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4],specific,exact,False,5,0.29251553998811425,0.15507642734981147,0.4684257127614752,"[15, 6, 5, 4]",-100.54328319774991,"[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]",specific,exact,False,0,0.28372764774194104,0.20614576368527976,0.3737212208749261,"[2, 3, 4, 5]",-95.39454608201973,[CX4:1][CX4H2:2]!@[NX3:3][CX4:4],specific,exact,False
14721919,9.862600239392414,7.79363674421733,nan,1,2.401675986297263,1.939453642182818,inf,"[29, 2, 1, 0]",-138.24100497255083,[aH0:1][c:2]!@[OX2:3][!#1:4],specific,exact,False,3,2.3195073158560087,1.3041999134503257,nan,"[9, 8, 7, 6]",42.97143895865425,[CX4:1][CX4H2:2]!@[NX3:3][CX4:4],specific,exact,False,6,1.838563795344538,1.7539220882356072,1.9432682316046808,"[7, 8, 9, 10]",155.27858840359082,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,0,1.3290751147815945,1.2243831193705812,1.4562773906410555,"[2, 29, 30, 31]",71.69902476354272,[aH0:1][c:2]!@[OX2:3][!#1:4],specific,exact,False,8,1.0253792613646335,0.9049784748906605,1.17640665629217,"[4, 5, 6, 7]",-17.772483546355726,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,5,0.3791069290926972,0.34634925773149217,0.41371016202487004,"[15, 14, 7, 8]",-175.38767717914084,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,2,0.3482056879329225,0.185066135795286,0.5661906054403709,"[14, 7, 6, 5]",-82.38400594671019,"[$([C](=O)):1][NX3H0:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]",specific,exact,False,4,0.15839023449151318,0.09083693366635409,0.23389706348220612,"[18, 17, 16, 14]",-82.9272998504653,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,7,0.06269591423124293,0.0444471788942039,0.08145779013915502,"[17, 16, 14, 7]",175.40025807556754,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False
14733740,9.336485824965674,7.21252267087504,nan,8,1.8880907695786282,1.6330890784528247,2.3435686445787933,"[14, 13, 11, 12]",-110.10616579295424,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,6,1.63389863550268,1.14164359114554,nan,"[4, 2, 19, 20]",-97.30961060569757,[N:1][CX4:2]!@[CX3:3]=[O:4],specific,exact,False,3,1.5303926625886415,1.3320044119912293,1.8507316310813993,"[12, 11, 4, 5]",-153.67833743255005,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,1,1.4905751491123975,0.702719884493099,nan,"[11, 4, 2, 1]",-102.17759261586994,[$(C=O):1][NX3H0:2]!@[CX4H0:3][C:4],specific,exact,False,5,1.0634669006382833,1.0378902820190397,1.0906808373474919,"[0, 1, 2, 19]",-74.63453997719176,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,0,1.0589662532890887,0.7735928090600648,inf,"[11, 4, 5, 6]",68.11212380440001,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,4,0.43073478561932443,0.4143463850469533,0.44752933485690344,"[20, 19, 21, 22]",5.00282259291484,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,2,0.13448926874500622,0.09910782241512756,0.17197021922592765,"[19, 21, 22, 27]",-57.45277130367529,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,7,0.10587139989162483,0.07812840625116083,0.13488161483659686,"[10, 6, 5, 4]",-96.07852367380188,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False
51085197,7.962478727490314,6.610545261927838,inf,2,3.1746646601310347,2.318821654373039,inf,"[13, 12, 14, 15]",-23.58245411261678,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,4,1.7512006618299083,1.5395330414048425,2.0856843474767675,"[2, 11, 12, 13]",57.37656747629847,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.3785513638133708,1.2570123303086778,1.5311335650994442,"[22, 23, 24, 25]",-140.0631021880142,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.8568953580093748,0.7890399922500531,0.9442333276278649,"[11, 2, 1, 0]",167.33434015630405,[aH0:1][c:2]!@[OX2:3][!#1:4],specific,exact,False,1,0.4098791043262671,0.3603769689539171,0.4638016843829732,"[16, 15, 14, 12]",-11.031696262318512,"[a:1][a:2]!@[NH1:3][C,c:4]",specific,exact,False,3,0.39128757938035874,0.3457612746373078,0.44069643125578517,"[29, 27, 19, 20]",166.54059395680264,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False
11532953,7.5570150981903135,5.15079648399003,nan,0,2.559570804948592,1.727371724283547,nan,"[7, 2, 1, 0]",13.623734026608421,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False,4,2.154821237519334,1.6057359108926836,nan,"[6, 7, 8, 12]",-29.72700204295996,[*:1]~[CX4:2]!@[NX4:3]~[*:4],general,exact,False,2,1.420214315099842,0.6605084631744257,nan,"[16, 15, 13, 14]",-50.02660995813376,[c:1][CX4H2:2]!@[CX3:3]=[O:4],specific,exact,False,1,1.4059542200723572,1.2356131190108424,1.6537383271540822,"[14, 13, 1, 0]",-18.57652842469283,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,3,0.01645452055018785,-0.07843273337146864,0.1263227757212445,"[17, 16, 15, 13]",-81.77378961289828,[a:1][c:2]!@[CX4H2:3][CX3:4],specific,exact,False
24781607,9.821857415546022,7.797259340928141,nan,3,2.3853768882427846,1.8121061712498845,nan,"[12, 11, 4, 5]",-135.88168701756462,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,8,1.84608413680811,1.604863631256642,2.2618475310100554,"[18, 13, 11, 12]",64.0962086241493,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,6,1.63389863550268,1.14164359114554,nan,"[4, 2, 19, 20]",-95.2397368306128,[N:1][CX4:2]!@[CX3:3]=[O:4],specific,exact,False,1,1.6211461806535707,1.323345395928399,nan,"[3, 2, 4, 5]",-38.64905801236758,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False,0,1.141990483002557,0.8172741145375046,inf,"[11, 4, 5, 6]",67.2335998671213,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,5,0.6729339229947977,0.6614154865998629,0.6847039300553696,"[0, 1, 2, 3]",53.71140308686514,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,2,0.3289188206957535,0.2808767386875045,0.38094014894896455,"[19, 21, 22, 23]",165.45538995171765,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,4,0.09617071369630478,0.08767489148624516,0.1047327231135658,"[20, 19, 21, 22]",-1.1489960249642845,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,7,0.09533763394946465,0.06805932003655796,0.12384005671112064,"[7, 6, 5, 4]",-95.47373573561222,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False
51085197,7.962478727490314,6.610545261927838,inf,2,3.1746646601310347,2.318821654373039,inf,"[13, 12, 14, 15]",-23.58245411261678,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,4,1.7512006618299083,1.5395330414048425,2.0856843474767675,"[2, 11, 12, 13]",57.37656747629847,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.3785513638133708,1.2570123303086778,1.5311335650994442,"[22, 23, 24, 25]",-140.0631021880142,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.8568953580093748,0.7890399922500531,0.9442333276278649,"[11, 2, 1, 0]",167.33434015630405,[aH0:1][c:2]!@[OX2:3][!#1:4],specific,exact,False,1,0.4098791043262671,0.3603769689539171,0.4638016843829732,"[16, 15, 14, 12]",-11.031696262318512,"[a:1][a:2]!@[NH1:3][C,c:4]",specific,exact,False,3,0.39128757938035874,0.3457612746373078,0.44069643125578517,"[29, 27, 19, 20]",166.54059395680264,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False
26732625,6.757220678412191,4.920396680343278,nan,0,2.355324444972839,1.6704524635267655,nan,"[3, 2, 1, 0]",-20.841236026469367,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False,1,1.6470320371361995,1.4144430584498338,inf,"[18, 17, 1, 2]",-21.820750456654814,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,2,1.0445221270251963,0.5253182913677946,nan,"[20, 19, 17, 18]",39.24561441523019,[c:1][CX4H2:2]!@[CX3:3]=[O:4],specific,exact,False,4,0.9629230298223386,0.8441323034854579,1.1151265951496736,"[2, 11, 12, 13]",43.84027620822593,[*:1]~[CX4:2]!@[NX4:3]~[*:4],general,exact,False,3,0.7474190394556173,0.4660505635134258,1.3312164361325498,"[21, 20, 19, 17]",-125.29124337930176,[a:1][c:2]!@[CX4H2:3][CX3:4],specific,exact,False
14733737,6.646037028725562,4.356278470540647,nan,0,3.002215606115774,1.0201943573053316,nan,"[9, 11, 12, 13]",51.490636425810735,"[$([C](=O)):1][NX3H0:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]",specific,exact,False,5,1.0233654822985094,0.9533628161662112,1.1025868255166078,"[5, 6, 9, 10]",-154.22229235493518,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,0.9597198464870995,0.9008966364727664,1.0251371852842452,"[8, 3, 1, 0]",-24.09677844276338,[a:1][a:2]!@[NX3:3][!#1:4],specific,exact,False,4,0.8879530499818353,0.7908525382524887,1.0037083756909102,"[19, 13, 12, 11]",40.85426483672752,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,2,0.5218313144211592,0.48106877883744353,0.5653801052439137,"[10, 9, 11, 12]",-8.740722628048088,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,1,0.2509517294211846,0.20990334350640524,0.29457270067231234,"[9, 11, 20, 21]",87.52979231279335,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False
24800715,2.798903384467618,2.4726686606180115,3.225893311976688,4,0.8468178018552931,0.7554127739521218,0.954719515613922,"[10, 11, 12, 13]",43.66088541124611,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,0,0.7445653879920275,0.6368094832402886,0.9241908448863577,"[11, 12, 13, 27]",58.57187382761232,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False,2,0.6296254200706399,0.6188175101272066,0.6406596614869207,"[15, 16, 19, 20]",54.54176873242396,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,1,0.3985889091427428,0.39171289457214137,0.40554635590984445,"[18, 17, 16, 26]",61.61368596566119,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,5,0.10226768280194933,0.026138144042423116,0.18845200774840928,"[6, 5, 7, 8]",112.75396348158408,[*:1]~[cX3:2]!@[n:3]~[*:4],general,exact,False,3,0.07703818260496516,0.043777854683829706,0.11232492633123406,"[21, 20, 19, 16]",-92.79317696386104,[a:1][c:2]!@[CX4H2:3][CX4:4],specific,exact,False
51085197,7.962478727490314,6.610545261927838,inf,2,3.1746646601310347,2.318821654373039,inf,"[13, 12, 14, 15]",-23.58245411261678,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,4,1.7512006618299083,1.5395330414048425,2.0856843474767675,"[2, 11, 12, 13]",57.37656747629847,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.3785513638133708,1.2570123303086778,1.5311335650994442,"[22, 23, 24, 25]",-140.0631021880142,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,0,0.8568953580093748,0.7890399922500531,0.9442333276278649,"[11, 2, 1, 0]",167.33434015630405,[aH0:1][c:2]!@[OX2:3][!#1:4],specific,exact,False,1,0.4098791043262671,0.3603769689539171,0.4638016843829732,"[16, 15, 14, 12]",-11.031696262318512,"[a:1][a:2]!@[NH1:3][C,c:4]",specific,exact,False,3,0.39128757938035874,0.3457612746373078,0.44069643125578517,"[29, 27, 19, 20]",166.54059395680264,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False
860989,1.951624595851308,1.515895379887367,2.4754042339946656,5,0.6418304161116085,0.6071870044471303,0.6784804211727696,"[17, 12, 11, 18]",131.6102291791917,[*:1]~[cX3:2]!@[cX3:3]~[*:4],general,exact,False,3,0.43246726071607366,0.26282251768634646,0.6598077554108733,"[24, 20, 19, 18]",-125.04694214539163,[a:1][c:2]!@[CX4H2:3][a:4],specific,exact,False,0,0.3896085964011362,0.2986845158304291,0.4974033262448224,"[20, 19, 18, 11]",100.75453565394376,[!#1:1][CH2:2]!@[n:3][cH0:4],specific,exact,False,4,0.2279417116341331,0.19392885428085282,0.2639397672241984,"[4, 5, 6, 7]",-102.44376170498322,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,2,0.2141460772904254,0.15853152063020334,0.27571483060801644,"[18, 8, 7, 6]",-174.58254475519914,[!#1:1][c:2]!@[SX2:3][!#1:4],specific,exact,False,1,0.0456305336979313,-0.005259032987595225,0.10005813333398539,"[5, 6, 7, 8]",-178.48841012452934,[!#1:1][CX4:2]!@[SX2:3][!#1:4],specific,exact,False
4260946,2.0175022854809592,1.5196145813010278,2.5905230337908325,2,0.7480230217698011,0.624960313407737,0.9023876773125658,"[3, 2, 1, 0]",79.89440597758903,[!#1:1][c:2]!@[SX2:3][!#1:4],specific,exact,False,7,0.6612304392065103,0.6254660601206641,0.6991427264709317,"[4, 5, 6, 7]",-131.92319107250424,[*:1]~[cX3:2]!@[cX3:3]~[*:4],general,exact,False,4,0.2037922917252968,0.08385442428781763,0.3470220600984132,"[18, 14, 13, 12]",-60.14549002999077,[a:1][c:2]!@[CX4H2:3][a:4],specific,exact,False,1,0.14245278587768773,0.08382840204385503,0.2057980371277826,"[19, 0, 1, 2]",-69.3118763020858,[!#1:1][CX4:2]!@[SX2:3][!#1:4],specific,exact,False,5,0.1026013359641973,0.06803312982558309,0.13879204201539816,"[26, 21, 20, 19]",177.4056672871803,[a:1][a:2]!@[CX3:3]=[CX3H1:4],specific,exact,False,6,0.07155289536620886,0.066915884247093,0.0762448037502261,"[0, 19, 20, 21]",179.28492571428296,[*:1]~[CX3:2]!@[CX3:3]~[*:4],general,exact,False,3,0.050351840227376043,-0.020560687585695448,0.12992451995050153,"[20, 19, 0, 1]",116.5828138737015,[CX3:1]=[CX3:2]!@[CH2:3][!#1:4],specific,exact,False,0,0.03749767534388099,-0.01288294504602655,0.09121116706501355,"[14, 13, 12, 2]",-86.31904877096228,[!#1:1][CH2:2]!@[n:3][cH0:4],specific,exact,False
24824326,8.421225418533728,7.123108389891447,nan,4,3.0754443797598037,2.6368573755354774,nan,"[5, 6, 7, 15]",105.1616371357205,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,5,1.7080205204296908,1.3209828224748525,nan,"[4, 5, 6, 7]",15.367872136049547,[a:1][c:2]!@[CX4H2:3][CX4:4],specific,exact,False,7,1.4021615874108329,1.3137972948748842,1.5072133834095647,"[3, 2, 1, 0]",161.4304107737076,[*:1]~[cX3:2]!@[OX2:3]~[*:4],general,exact,False,2,1.003339199756398,0.7752967324951303,1.3919124399405358,"[17, 16, 15, 7]",108.62363991432477,[CX4:1][CX4H2:2]!@[NX3:3][CX4:4],specific,exact,False,3,0.5058609811457025,0.4939011963139482,0.5182012512400294,"[15, 16, 17, 18]",175.3511948707396,[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4],specific,exact,False,6,0.4492847004415004,0.42116141390609235,0.4787657019936391,"[28, 21, 19, 20]",-171.0978831602689,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,1,0.2610841181816947,0.2488160788910304,0.2735717755879543,"[20, 19, 18, 17]",-3.119292791352126,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,0,0.016029931408105238,-0.08770452459996776,0.13988786062918235,"[19, 18, 17, 16]",-81.32844029038893,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] ,specific,exact,False
49819640,5.802495880545283,4.853556774264927,7.136432107885034,5,1.2881881537448647,1.018742866872362,1.7938864056884551,"[4, 3, 2, 1]",29.710308645367807,[!#1:1][c:2]!@[SX2:3][!#1:4],specific,exact,False,0,0.9130587939365549,0.8053945584618029,1.0436518556722871,"[30, 24, 23, 21]",-34.25186287693522,"[a:1][a:2]!@[NH1:3][C,c:4]",specific,exact,False,8,0.8019955635560898,0.7165588600223337,0.9017329137770258,"[13, 6, 7, 8]",173.04252336960934,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,6,0.7410790189931966,0.6851797705984729,0.8027235595006021,"[2, 1, 21, 23]",-143.78208108484571,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False,2,0.5753721382026569,0.44748583982981227,0.7460035617659447,"[15, 14, 13, 6]",103.96724328362654,[!#1:1][CH2:2]!@[n:3][cH0:4],specific,exact,False,4,0.5388625849374188,0.4165273370720305,0.7005342372441861,"[21, 1, 2, 3]",55.340016162840655,[!#1:1][CX4:2]!@[SX2:3][!#1:4],specific,exact,False,3,0.48397342143918465,0.4245436739576459,0.5492564279786563,"[6, 7, 8, 9]",-170.07075036768393,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False,1,0.3318588605079296,0.31797192496858556,0.3460312610419651,"[22, 21, 23, 24]",-3.9648713929367374,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,7,0.1281073452273876,0.021151942481881278,0.25261188521591293,"[16, 15, 14, 13]",112.60233905486399,[a:1][c:2]!@[CX4H2:3][a:4],specific,exact,False
24800715,2.798903384467618,2.4726686606180115,3.225893311976688,4,0.8468178018552931,0.7554127739521218,0.954719515613922,"[10, 11, 12, 13]",43.66088541124611,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,0,0.7445653879920275,0.6368094832402886,0.9241908448863577,"[11, 12, 13, 27]",58.57187382761232,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False,2,0.6296254200706399,0.6188175101272066,0.6406596614869207,"[15, 16, 19, 20]",54.54176873242396,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,1,0.3985889091427428,0.39171289457214137,0.40554635590984445,"[18, 17, 16, 26]",61.61368596566119,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,5,0.10226768280194933,0.026138144042423116,0.18845200774840928,"[6, 5, 7, 8]",112.75396348158408,[*:1]~[cX3:2]!@[n:3]~[*:4],general,exact,False,3,0.07703818260496516,0.043777854683829706,0.11232492633123406,"[21, 20, 19, 16]",-92.79317696386104,[a:1][c:2]!@[CX4H2:3][CX4:4],specific,exact,False
862064,2.1319947561849766,1.6954432519804041,2.6393396581512647,2,0.670745363792098,0.5614693556071547,0.8038231083395487,"[8, 7, 6, 5]",90.04889711950504,[!#1:1][c:2]!@[SX2:3][!#1:4],specific,exact,False,5,0.5468428327530686,0.5164076780442803,0.5789180650832344,"[16, 11, 10, 17]",12.41902090933865,[*:1]~[cX3:2]!@[cX3:3]~[*:4],general,exact,False,0,0.42896905118935674,0.33021324169830085,0.5500779158638389,"[19, 18, 17, 10]",101.43525928883768,[!#1:1][CH2:2]!@[n:3][cH0:4],specific,exact,False,1,0.22393601086720372,0.15617016805173753,0.29876700813136825,"[4, 5, 6, 7]",-73.8797718648254,[!#1:1][CX4:2]!@[SX2:3][!#1:4],specific,exact,False,4,0.18419921913254753,0.15264481385819467,0.21743210118624143,"[24, 4, 5, 6]",101.48760034437778,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,3,0.07730227845070257,-0.02146200527926388,0.19032145954703264,"[23, 19, 18, 17]",105.93379248867441,[a:1][c:2]!@[CX4H2:3][a:4],specific,exact,False
24781610,9.61928978854104,7.906363899989372,nan,1,1.9449448097332236,1.492779983202884,nan,"[3, 2, 4, 5]",-33.231556157749836,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False,8,1.925203148243644,1.6569292701916334,2.4272002947151377,"[14, 13, 11, 12]",81.18055846448291,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,1.8527446263782834,1.5482172489590713,nan,"[12, 11, 4, 5]",-147.18406964418574,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,6,1.63389863550268,1.14164359114554,nan,"[4, 2, 19, 20]",-99.96969870856036,[N:1][CX4:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.1760750396172301,1.1432295979541713,1.212342949691341,"[0, 1, 2, 19]",-46.95463816623182,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,4,0.4380347608523607,0.4217191655804882,0.4547346042644804,"[20, 19, 21, 22]",-5.233404013251926,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,2,0.25846305269238734,0.2159179047232429,0.3040190069991767,"[19, 21, 22, 23]",167.71339004010008,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,0,0.20374864782878707,0.1312331825162344,0.2855505292724966,"[11, 4, 5, 6]",82.03318438971301,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,7,0.18617706769244463,0.1546939557161059,0.2193048270452471,"[10, 6, 5, 4]",-100.54558311273057,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False
26663493,9.196068984373392,7.770585836626346,nan,3,2.2212464323253194,2.052048515838588,2.51240927669259,"[0, 1, 2, 3]",-54.35503489683702,[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4],specific,exact,False,6,1.7943329048798684,1.5703015407220071,2.1585328615283124,"[25, 20, 18, 19]",-60.836714112929236,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,1,1.6384039445100258,1.0784507388802598,inf,"[18, 4, 5, 6]",61.98078258442206,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,0,1.1954722803278268,0.8977957136450125,nan,"[2, 3, 4, 5]",112.3459383757085,[CX4:1][CX4H2:2]!@[NX3:3][CX4:4],specific,exact,False,5,1.010388165337364,0.8929035229680773,1.156692861390474,"[7, 6, 5, 4]",17.589935515486154,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,4,0.8446928568386725,0.8269095790172607,0.8631173911163961,"[1, 2, 3, 4]",-172.31417866814766,[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4],specific,exact,False,2,0.49153240015431554,0.45217622555514003,0.5335319218362354,"[19, 18, 4, 5]",-8.233213020597152,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False
