49819640,5.802495880545283,4.853556774264927,7.136432107885034,5,1.2881881537448647,1.018742866872362,1.7938864056884551,"[4, 3, 2, 1]",29.710308645367807,[!#1:1][c:2]!@[SX2:3][!#1:4],specific,exact,False,0,0.9130587939365549,0.8053945584618029,1.0436518556722871,"[30, 24, 23, 21]",-34.25186287693522,"[a:1][a:2]!@[NH1:3][C,c:4]",specific,exact,False,8,0.8019955635560898,0.7165588600223337,0.9017329137770258,"[13, 6, 7, 8]",173.04252336960934,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,6,0.7410790189931966,0.6851797705984729,0.8027235595006021,"[2, 1, 21, 23]",-143.78208108484571,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False,2,0.5753721382026569,0.44748583982981227,0.7460035617659447,"[15, 14, 13, 6]",103.96724328362654,[!#1:1][CH2:2]!@[n:3][cH0:4],specific,exact,False,4,0.5388625849374188,0.4165273370720305,0.7005342372441861,"[21, 1, 2, 3]",55.340016162840655,[!#1:1][CX4:2]!@[SX2:3][!#1:4],specific,exact,False,3,0.48397342143918465,0.4245436739576459,0.5492564279786563,"[6, 7, 8, 9]",-170.07075036768393,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False,1,0.3318588605079296,0.31797192496858556,0.3460312610419651,"[22, 21, 23, 24]",-3.9648713929367374,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,7,0.1281073452273876,0.021151942481881278,0.25261188521591293,"[16, 15, 14, 13]",112.60233905486399,[a:1][c:2]!@[CX4H2:3][a:4],specific,exact,False
49819640,5.802495880545283,4.853556774264927,7.136432107885034,5,1.2881881537448647,1.018742866872362,1.7938864056884551,"[4, 3, 2, 1]",29.710308645367807,[!#1:1][c:2]!@[SX2:3][!#1:4],specific,exact,False,0,0.9130587939365549,0.8053945584618029,1.0436518556722871,"[30, 24, 23, 21]",-34.25186287693522,"[a:1][a:2]!@[NH1:3][C,c:4]",specific,exact,False,8,0.8019955635560898,0.7165588600223337,0.9017329137770258,"[13, 6, 7, 8]",173.04252336960934,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,6,0.7410790189931966,0.6851797705984729,0.8027235595006021,"[2, 1, 21, 23]",-143.78208108484571,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False,2,0.5753721382026569,0.44748583982981227,0.7460035617659447,"[15, 14, 13, 6]",103.96724328362654,[!#1:1][CH2:2]!@[n:3][cH0:4],specific,exact,False,4,0.5388625849374188,0.4165273370720305,0.7005342372441861,"[21, 1, 2, 3]",55.340016162840655,[!#1:1][CX4:2]!@[SX2:3][!#1:4],specific,exact,False,3,0.48397342143918465,0.4245436739576459,0.5492564279786563,"[6, 7, 8, 9]",-170.07075036768393,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False,1,0.3318588605079296,0.31797192496858556,0.3460312610419651,"[22, 21, 23, 24]",-3.9648713929367374,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,7,0.1281073452273876,0.021151942481881278,0.25261188521591293,"[16, 15, 14, 13]",112.60233905486399,[a:1][c:2]!@[CX4H2:3][a:4],specific,exact,False
14733740,9.336485824965674,7.21252267087504,nan,8,1.8880907695786282,1.6330890784528247,2.3435686445787933,"[14, 13, 11, 12]",-110.10616579295424,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,6,1.63389863550268,1.14164359114554,nan,"[4, 2, 19, 20]",-97.30961060569757,[N:1][CX4:2]!@[CX3:3]=[O:4],specific,exact,False,3,1.5303926625886415,1.3320044119912293,1.8507316310813993,"[12, 11, 4, 5]",-153.67833743255005,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,1,1.4905751491123975,0.702719884493099,nan,"[11, 4, 2, 1]",-102.17759261586994,[$(C=O):1][NX3H0:2]!@[CX4H0:3][C:4],specific,exact,False,5,1.0634669006382833,1.0378902820190397,1.0906808373474919,"[0, 1, 2, 19]",-74.63453997719176,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,0,1.0589662532890887,0.7735928090600648,inf,"[11, 4, 5, 6]",68.11212380440001,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,4,0.43073478561932443,0.4143463850469533,0.44752933485690344,"[20, 19, 21, 22]",5.00282259291484,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,2,0.13448926874500622,0.09910782241512756,0.17197021922592765,"[19, 21, 22, 27]",-57.45277130367529,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,7,0.10587139989162483,0.07812840625116083,0.13488161483659686,"[10, 6, 5, 4]",-96.07852367380188,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False
14721919,9.862600239392414,7.79363674421733,nan,1,2.401675986297263,1.939453642182818,inf,"[29, 2, 1, 0]",-138.24100497255083,[aH0:1][c:2]!@[OX2:3][!#1:4],specific,exact,False,3,2.3195073158560087,1.3041999134503257,nan,"[9, 8, 7, 6]",42.97143895865425,[CX4:1][CX4H2:2]!@[NX3:3][CX4:4],specific,exact,False,6,1.838563795344538,1.7539220882356072,1.9432682316046808,"[7, 8, 9, 10]",155.27858840359082,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,0,1.3290751147815945,1.2243831193705812,1.4562773906410555,"[2, 29, 30, 31]",71.69902476354272,[aH0:1][c:2]!@[OX2:3][!#1:4],specific,exact,False,8,1.0253792613646335,0.9049784748906605,1.17640665629217,"[4, 5, 6, 7]",-17.772483546355726,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,5,0.3791069290926972,0.34634925773149217,0.41371016202487004,"[15, 14, 7, 8]",-175.38767717914084,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,2,0.3482056879329225,0.185066135795286,0.5661906054403709,"[14, 7, 6, 5]",-82.38400594671019,"[$([C](=O)):1][NX3H0:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]",specific,exact,False,4,0.15839023449151318,0.09083693366635409,0.23389706348220612,"[18, 17, 16, 14]",-82.9272998504653,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,7,0.06269591423124293,0.0444471788942039,0.08145779013915502,"[17, 16, 14, 7]",175.40025807556754,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False
24800715,2.798903384467618,2.4726686606180115,3.225893311976688,4,0.8468178018552931,0.7554127739521218,0.954719515613922,"[10, 11, 12, 13]",43.66088541124611,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,0,0.7445653879920275,0.6368094832402886,0.9241908448863577,"[11, 12, 13, 27]",58.57187382761232,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False,2,0.6296254200706399,0.6188175101272066,0.6406596614869207,"[15, 16, 19, 20]",54.54176873242396,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,1,0.3985889091427428,0.39171289457214137,0.40554635590984445,"[18, 17, 16, 26]",61.61368596566119,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,5,0.10226768280194933,0.026138144042423116,0.18845200774840928,"[6, 5, 7, 8]",112.75396348158408,[*:1]~[cX3:2]!@[n:3]~[*:4],general,exact,False,3,0.07703818260496516,0.043777854683829706,0.11232492633123406,"[21, 20, 19, 16]",-92.79317696386104,[a:1][c:2]!@[CX4H2:3][CX4:4],specific,exact,False
14737862,6.898671862805707,5.6544273959063736,nan,1,2.3206326796809074,1.6582188756573897,nan,"[14, 9, 15, 16]",-22.303877585802947,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False,7,1.928180095695282,1.6588877111732085,2.4333455081720006,"[25, 24, 22, 23]",77.49884944114618,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,6,0.8845718385890405,0.7879394809532658,0.9996816176341022,"[21, 17, 16, 15]",41.084961815450534,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,5,0.6461057221730555,0.5978310899948552,0.6986567841314442,"[15, 9, 1, 2]",45.52023014169747,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False,2,0.39690493291571083,0.34474087512557156,0.4535064552875235,"[1, 2, 3, 4]",126.22350073300468,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,3,0.34753616428465656,0.31645731004439953,0.3802691426257273,"[23, 22, 15, 16]",-176.15118630329934,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,0,0.2044823830245407,0.130284496923449,0.28942663626478593,"[22, 15, 16, 17]",-102.20201863124767,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,4,0.17025804644251485,0.16006755603423456,0.1805836528803637,"[0, 1, 2, 3]",-2.0341516773848247,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False
7975348,9.07331029309221,7.654539897486104,nan,1,2.739578006549024,2.4279950403450816,inf,"[18, 19, 20, 21]",156.56895609025074,[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4],specific,exact,False,4,2.7127594753001354,2.1352615406629547,nan,"[4, 7, 9, 10]",-160.59620214613912,[*:1]~[CX3:2]!@[NX2:3]~[*:4],general,exact,False,5,1.4840901083796705,1.2136741406422604,1.9807049923640467,"[11, 10, 9, 7]",-110.34097495806839,[*:1]~[cX3:2]!@[NX2:3]~[*:4],general,exact,False,2,1.4333566511226934,1.3006401062708326,1.6050332096650666,"[5, 4, 7, 8]",41.245623511574365,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,0.40891479653112695,0.3588909026587447,0.46339013569652354,"[19, 20, 21, 22]",53.31038273700192,[*:1]~[CX4:2]!@[NX4:3]~[*:4],general,exact,False,0,0.2946112552095595,0.21807816690622941,0.3804438647207435,"[20, 19, 18, 10]",-99.07934710146654,[!#1:1][CH2:2]!@[n:3][cH0:4],specific,exact,False
24800715,2.798903384467618,2.4726686606180115,3.225893311976688,4,0.8468178018552931,0.7554127739521218,0.954719515613922,"[10, 11, 12, 13]",43.66088541124611,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,0,0.7445653879920275,0.6368094832402886,0.9241908448863577,"[11, 12, 13, 27]",58.57187382761232,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False,2,0.6296254200706399,0.6188175101272066,0.6406596614869207,"[15, 16, 19, 20]",54.54176873242396,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,1,0.3985889091427428,0.39171289457214137,0.40554635590984445,"[18, 17, 16, 26]",61.61368596566119,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,5,0.10226768280194933,0.026138144042423116,0.18845200774840928,"[6, 5, 7, 8]",112.75396348158408,[*:1]~[cX3:2]!@[n:3]~[*:4],general,exact,False,3,0.07703818260496516,0.043777854683829706,0.11232492633123406,"[21, 20, 19, 16]",-92.79317696386104,[a:1][c:2]!@[CX4H2:3][CX4:4],specific,exact,False
24781610,9.61928978854104,7.906363899989372,nan,1,1.9449448097332236,1.492779983202884,nan,"[3, 2, 4, 5]",-33.231556157749836,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False,8,1.925203148243644,1.6569292701916334,2.4272002947151377,"[14, 13, 11, 12]",81.18055846448291,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,1.8527446263782834,1.5482172489590713,nan,"[12, 11, 4, 5]",-147.18406964418574,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,6,1.63389863550268,1.14164359114554,nan,"[4, 2, 19, 20]",-99.96969870856036,[N:1][CX4:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.1760750396172301,1.1432295979541713,1.212342949691341,"[0, 1, 2, 19]",-46.95463816623182,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,4,0.4380347608523607,0.4217191655804882,0.4547346042644804,"[20, 19, 21, 22]",-5.233404013251926,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,2,0.25846305269238734,0.2159179047232429,0.3040190069991767,"[19, 21, 22, 23]",167.71339004010008,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,0,0.20374864782878707,0.1312331825162344,0.2855505292724966,"[11, 4, 5, 6]",82.03318438971301,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,7,0.18617706769244463,0.1546939557161059,0.2193048270452471,"[10, 6, 5, 4]",-100.54558311273057,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False
49819640,5.802495880545283,4.853556774264927,7.136432107885034,5,1.2881881537448647,1.018742866872362,1.7938864056884551,"[4, 3, 2, 1]",29.710308645367807,[!#1:1][c:2]!@[SX2:3][!#1:4],specific,exact,False,0,0.9130587939365549,0.8053945584618029,1.0436518556722871,"[30, 24, 23, 21]",-34.25186287693522,"[a:1][a:2]!@[NH1:3][C,c:4]",specific,exact,False,8,0.8019955635560898,0.7165588600223337,0.9017329137770258,"[13, 6, 7, 8]",173.04252336960934,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,6,0.7410790189931966,0.6851797705984729,0.8027235595006021,"[2, 1, 21, 23]",-143.78208108484571,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False,2,0.5753721382026569,0.44748583982981227,0.7460035617659447,"[15, 14, 13, 6]",103.96724328362654,[!#1:1][CH2:2]!@[n:3][cH0:4],specific,exact,False,4,0.5388625849374188,0.4165273370720305,0.7005342372441861,"[21, 1, 2, 3]",55.340016162840655,[!#1:1][CX4:2]!@[SX2:3][!#1:4],specific,exact,False,3,0.48397342143918465,0.4245436739576459,0.5492564279786563,"[6, 7, 8, 9]",-170.07075036768393,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False,1,0.3318588605079296,0.31797192496858556,0.3460312610419651,"[22, 21, 23, 24]",-3.9648713929367374,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,7,0.1281073452273876,0.021151942481881278,0.25261188521591293,"[16, 15, 14, 13]",112.60233905486399,[a:1][c:2]!@[CX4H2:3][a:4],specific,exact,False
24781607,9.821857415546022,7.797259340928141,nan,3,2.3853768882427846,1.8121061712498845,nan,"[12, 11, 4, 5]",-135.88168701756462,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,8,1.84608413680811,1.604863631256642,2.2618475310100554,"[18, 13, 11, 12]",64.0962086241493,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,6,1.63389863550268,1.14164359114554,nan,"[4, 2, 19, 20]",-95.2397368306128,[N:1][CX4:2]!@[CX3:3]=[O:4],specific,exact,False,1,1.6211461806535707,1.323345395928399,nan,"[3, 2, 4, 5]",-38.64905801236758,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False,0,1.141990483002557,0.8172741145375046,inf,"[11, 4, 5, 6]",67.2335998671213,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,5,0.6729339229947977,0.6614154865998629,0.6847039300553696,"[0, 1, 2, 3]",53.71140308686514,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,2,0.3289188206957535,0.2808767386875045,0.38094014894896455,"[19, 21, 22, 23]",165.45538995171765,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,4,0.09617071369630478,0.08767489148624516,0.1047327231135658,"[20, 19, 21, 22]",-1.1489960249642845,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,7,0.09533763394946465,0.06805932003655796,0.12384005671112064,"[7, 6, 5, 4]",-95.47373573561222,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False
7975348,9.07331029309221,7.654539897486104,nan,1,2.739578006549024,2.4279950403450816,inf,"[18, 19, 20, 21]",156.56895609025074,[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4],specific,exact,False,4,2.7127594753001354,2.1352615406629547,nan,"[4, 7, 9, 10]",-160.59620214613912,[*:1]~[CX3:2]!@[NX2:3]~[*:4],general,exact,False,5,1.4840901083796705,1.2136741406422604,1.9807049923640467,"[11, 10, 9, 7]",-110.34097495806839,[*:1]~[cX3:2]!@[NX2:3]~[*:4],general,exact,False,2,1.4333566511226934,1.3006401062708326,1.6050332096650666,"[5, 4, 7, 8]",41.245623511574365,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,0.40891479653112695,0.3588909026587447,0.46339013569652354,"[19, 20, 21, 22]",53.31038273700192,[*:1]~[CX4:2]!@[NX4:3]~[*:4],general,exact,False,0,0.2946112552095595,0.21807816690622941,0.3804438647207435,"[20, 19, 18, 10]",-99.07934710146654,[!#1:1][CH2:2]!@[n:3][cH0:4],specific,exact,False
4242585,9.463747943618623,7.183006814459832,nan,8,1.8655478728221044,1.6183805678506458,2.295578958731838,"[18, 13, 11, 12]",97.48660146198362,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,6,1.857608825961464,1.228532776786642,nan,"[4, 2, 19, 20]",74.70253965128013,[N:1][CX4:2]!@[CX3:3]=[O:4],specific,exact,False,1,1.6391399191687337,0.738618284802534,nan,"[11, 4, 2, 3]",-19.62905362142964,[$(C=O):1][NX3H0:2]!@[CX4H0:3][C:4],specific,exact,False,0,1.074335327045005,0.7870586782942247,nan,"[11, 4, 5, 6]",-68.49875542984242,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,7,0.8996888496010594,0.8008599492870132,1.0179100411209978,"[10, 6, 5, 4]",-39.047468707427115,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,5,0.8431698245393157,0.8287478744590047,0.8579517661228031,"[0, 1, 2, 3]",-50.71406776910756,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,4,0.5965857864904602,0.5763113952532297,0.61743167732685,"[20, 19, 21, 22]",6.929119613534278,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,2,0.47646239194728224,0.4171176266522741,0.5417432967646972,"[19, 21, 22, 23]",133.80847588426184,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,3,0.21120914604319868,0.18737966107426396,0.23586610109792805,"[12, 11, 4, 5]",-179.44812646073785,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False
4248922,8.461318468555808,7.127503399320959,nan,1,1.8670592700360034,1.4520247017158745,nan,"[19, 2, 4, 5]",-34.534665614874186,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False,8,1.6592106072842752,1.4735967554995393,1.932515852358063,"[14, 13, 11, 12]",-124.3488528835478,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,6,1.4248532670323784,1.04046640839111,3.0176215725367763,"[4, 2, 19, 20]",-77.24318561037288,[N:1][CX4:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.1677465088488836,1.1352760686747776,1.2035435117451194,"[0, 1, 2, 3]",46.89448416412181,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,3,1.059367339617911,0.9604795725801494,1.1795784271666152,"[12, 11, 4, 5]",-162.4375145102868,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,2,0.572148812618507,0.5032270724272391,0.6492757761752593,"[19, 21, 22, 23]",148.76312867675125,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,0,0.4152519423832975,0.30580446506126446,0.5584677452920872,"[11, 4, 5, 6]",77.41447622858315,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,4,0.15230717180704473,0.14252728838443074,0.1622054702578115,"[20, 19, 21, 22]",-1.8196842703328182,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,7,0.14337354892750676,0.11410106658657389,0.17404102051115028,"[7, 6, 5, 4]",99.4985750361626,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False
4242585,9.463747943618623,7.183006814459832,nan,8,1.8655478728221044,1.6183805678506458,2.295578958731838,"[18, 13, 11, 12]",97.48660146198362,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,6,1.857608825961464,1.228532776786642,nan,"[4, 2, 19, 20]",74.70253965128013,[N:1][CX4:2]!@[CX3:3]=[O:4],specific,exact,False,1,1.6391399191687337,0.738618284802534,nan,"[11, 4, 2, 3]",-19.62905362142964,[$(C=O):1][NX3H0:2]!@[CX4H0:3][C:4],specific,exact,False,0,1.074335327045005,0.7870586782942247,nan,"[11, 4, 5, 6]",-68.49875542984242,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,7,0.8996888496010594,0.8008599492870132,1.0179100411209978,"[10, 6, 5, 4]",-39.047468707427115,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,5,0.8431698245393157,0.8287478744590047,0.8579517661228031,"[0, 1, 2, 3]",-50.71406776910756,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,4,0.5965857864904602,0.5763113952532297,0.61743167732685,"[20, 19, 21, 22]",6.929119613534278,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,2,0.47646239194728224,0.4171176266522741,0.5417432967646972,"[19, 21, 22, 23]",133.80847588426184,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,3,0.21120914604319868,0.18737966107426396,0.23586610109792805,"[12, 11, 4, 5]",-179.44812646073785,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False
17510133,0.9317143151127267,0.7314851117085808,1.1722066011118,1,0.4802367079719378,0.37765097038964895,0.6042009054494981,"[9, 8, 7, 15]",157.1270255221498,[a:1][c:2]!@[CX4H0:3][a:4],specific,exact,False,0,0.4514776071407889,0.3538341413189318,0.5680056956623017,"[5, 4, 7, 15]",-1.2680943751456997,[a:1][c:2]!@[CX4H0:3][a:4],specific,exact,False
14737860,10.48357941879506,8.758699759883692,nan,4,2.3637502746744414,2.0828545402715566,2.921178127836144,"[0, 1, 2, 3]",-19.668976992579612,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,7,1.923923446864841,1.6561242758522985,2.424140621435612,"[29, 24, 22, 23]",-102.33592569020725,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,1,1.7757957475179957,1.404269103383028,nan,"[14, 9, 15, 16]",-36.06160321774659,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False,5,1.63389863550268,1.14164359114554,nan,"[15, 9, 1, 0]",-95.61599812324694,[N:1][CX4:2]!@[CX3:3]=[O:4],specific,exact,False,6,1.0048336352986884,0.8887138467868365,1.148730730298939,"[18, 17, 16, 15]",29.597074261270922,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,3,0.9384321857231939,0.8538942464737495,1.0395016149864598,"[23, 22, 15, 16]",-164.43665254349378,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,2,0.5405573017185061,0.4734212453281795,0.6158111178626371,"[1, 2, 3, 8]",-161.54291036468246,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,0,0.30238819149471463,0.2577789106425044,0.3501133985226134,"[17, 16, 15, 9]",99.29408813271466,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False
14737819,8.84320894209856,7.067555023983532,nan,7,1.8666449397269715,1.6191027780715626,2.297852396924756,"[24, 23, 21, 22]",95.75996617040836,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,1.8074063058472376,1.5229166608718367,2.4466998547535574,"[22, 21, 14, 8]",144.03919308511536,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,1,1.6373483582243122,0.7353516751643465,nan,"[21, 14, 8, 9]",12.715837769798899,[$(C=O):1][NX3H0:2]!@[CX4H0:3][C:4],specific,exact,False,4,1.0973133927987544,1.0323255424186109,1.1998682476631968,"[0, 1, 2, 3]",11.565362303506792,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,6,1.0154757911810826,0.8974147181291899,1.162413634766962,"[20, 16, 15, 14]",26.843891695539728,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,5,0.9118904497962625,0.8390729410107532,0.9946640848222117,"[14, 8, 1, 2]",31.53530369489223,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False,2,0.3055925224722307,0.25846778582889035,0.35680242833822795,"[1, 2, 3, 7]",-167.1295315319788,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,0,0.2015371820517077,0.16290292248834087,0.24254552829346762,"[16, 15, 14, 8]",95.95701625156022,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],specific,exact,False
4248922,8.461318468555808,7.127503399320959,nan,1,1.8670592700360034,1.4520247017158745,nan,"[19, 2, 4, 5]",-34.534665614874186,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False,8,1.6592106072842752,1.4735967554995393,1.932515852358063,"[14, 13, 11, 12]",-124.3488528835478,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,6,1.4248532670323784,1.04046640839111,3.0176215725367763,"[4, 2, 19, 20]",-77.24318561037288,[N:1][CX4:2]!@[CX3:3]=[O:4],specific,exact,False,5,1.1677465088488836,1.1352760686747776,1.2035435117451194,"[0, 1, 2, 3]",46.89448416412181,[!#1:1][CX4:2]!@[CX4:3][!#1:4],specific,exact,False,3,1.059367339617911,0.9604795725801494,1.1795784271666152,"[12, 11, 4, 5]",-162.4375145102868,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,2,0.572148812618507,0.5032270724272391,0.6492757761752593,"[19, 21, 22, 23]",148.76312867675125,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,0,0.4152519423832975,0.30580446506126446,0.5584677452920872,"[11, 4, 5, 6]",77.41447622858315,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,4,0.15230717180704473,0.14252728838443074,0.1622054702578115,"[20, 19, 21, 22]",-1.8196842703328182,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,7,0.14337354892750676,0.11410106658657389,0.17404102051115028,"[7, 6, 5, 4]",99.4985750361626,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False
24810675,9.300246625916742,7.608794754658874,nan,1,2.5940110951020197,1.7361010581618772,nan,"[14, 9, 15, 16]",11.561348708597139,[C:1][CX4:2]!@[NX3:3][C:4],specific,exact,False,4,2.1665586181311918,1.9393851093888848,nan,"[0, 1, 2, 3]",-177.77243093788704,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],specific,exact,False,7,1.8050650567853703,1.5774567438448748,2.180025559813598,"[29, 24, 22, 23]",-61.7267233321968,[a:1][a:2]!@[CX3:3]=[O:4],specific,exact,False,3,1.1316874852220358,1.0040960346836783,1.3115302782483567,"[23, 22, 15, 9]",-15.668712093727356,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],specific,exact,False,0,0.4880053404738587,0.36104731023929093,0.6661164418836245,"[22, 15, 16, 17]",-76.25884755198528,[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4],specific,exact,False,2,0.3936760276374141,0.34178694538062526,0.44995256416471585,"[1, 2, 3, 8]",-122.83394465241726,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],specific,exact,False,6,0.38494116202287887,0.3413924091029459,0.43177595138999714,"[21, 17, 16, 15]",110.3811848438318,[a:1][c:2]!@[CX4H2:3][!#1:4],specific,exact,False,5,0.33630184054197254,0.3075291438566959,0.3664549167179395,"[14, 9, 1, 2]",-57.9708707001782,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],specific,exact,False
